timestamp,frontend_cpu_usage,frontend_cpu_system_usage,frontend_cpu_user_usage,frontend_memory_usage,frontend_memory_max_usage,frontend_pod_restarts_total,cartservice_cpu_usage,cartservice_cpu_system_usage,cartservice_cpu_user_usage,cartservice_memory_usage,cartservice_memory_max_usage,cartservice_pod_restarts_total,productcatalogservice_cpu_usage,productcatalogservice_cpu_system_usage,productcatalogservice_cpu_user_usage,productcatalogservice_memory_usage,productcatalogservice_memory_max_usage,productcatalogservice_pod_restarts_total,currencyservice_cpu_usage,currencyservice_cpu_system_usage,currencyservice_cpu_user_usage,currencyservice_memory_usage,currencyservice_memory_max_usage,currencyservice_pod_restarts_total,paymentservice_cpu_usage,paymentservice_cpu_system_usage,paymentservice_cpu_user_usage,paymentservice_memory_usage,paymentservice_memory_max_usage,paymentservice_pod_restarts_total,shippingservice_cpu_usage,shippingservice_cpu_system_usage,shippingservice_cpu_user_usage,shippingservice_memory_usage,shippingservice_memory_max_usage,shippingservice_pod_restarts_total,emailservice_cpu_usage,emailservice_cpu_system_usage,emailservice_cpu_user_usage,emailservice_memory_usage,emailservice_memory_max_usage,emailservice_pod_restarts_total,checkoutservice_cpu_usage,checkoutservice_cpu_system_usage,checkoutservice_cpu_user_usage,checkoutservice_memory_usage,checkoutservice_memory_max_usage,checkoutservice_pod_restarts_total,recommendationservice_cpu_usage,recommendationservice_cpu_system_usage,recommendationservice_cpu_user_usage,recommendationservice_memory_usage,recommendationservice_memory_max_usage,recommendationservice_pod_restarts_total,adservice_cpu_usage,adservice_cpu_system_usage,adservice_cpu_user_usage,adservice_memory_usage,adservice_memory_max_usage,adservice_pod_restarts_total,loadgenerator_cpu_usage,loadgenerator_cpu_system_usage,loadgenerator_cpu_user_usage,loadgenerator_memory_usage,loadgenerator_memory_max_usage,loadgenerator_pod_restarts_total,fs_reads_total,fs_writes_total,fs_read_seconds,fs_write_seconds,fs_usage_bytes,fs_limit_bytes,network_receive_bridge,network_receive_eth0,network_transmit_bridge,network_transmit_eth0,network_receive_errors_bridge,network_receive_errors_eth0,network_transmit_errors_bridge,network_transmit_errors_eth0,attack
2025-6-8 16:18,0.615869,0.235319,0.171141,0.518088,0.530804,1,0.300783,0.19616,0.130773,1.110668,1.157676,2,0.271485,0.043228,0.151299,0.426325,0.43839,2,0.346247,0.04828,0.241398,1.375243,1.386758,1,0.03272,0,0.079926,1.2184,1.228413,7,0.051455,0,0,0.329356,0.342972,2,0.109622,0,0.258523,1.03112,1.051244,2,0.034756,0,0,0.360194,0.370556,2,0.243215,0.094045,0.141068,1.060756,1.085437,2,0.404214,0,0.342183,1.787301,1.966822,2,0.203858,0.035248,0.105744,0.921184,0.935402,0,46565,103091,2e-05,7.4e-05,7785627648,1081101176832.0,55418162,1022376,159859388,16739613,0,0,0,0,0
2025-6-8 16:18,0.598543,0.126546,0.126546,0.518088,0.530804,1,0.287867,0.247973,0.223176,1.110668,1.157676,2,0.271485,0.043228,0.151299,0.426325,0.43839,2,0.434339,0.045408,0.272449,1.376845,1.388109,1,0.02977,0,0.069554,1.219802,1.228413,7,0.046842,0,0,0.330257,0.342972,2,0.109975,0,0.277203,1.03112,1.051244,2,0.040064,0.019535,0,0.360194,0.370556,2,0.297609,0.115078,0.172617,1.060756,1.085437,2,0.332137,0,0.271076,1.787251,1.966822,2,0.146035,0,0,0.921184,0.935402,0,46565,103091,2e-05,7.4e-05,7785627648,1081101176832.0,55418162,1022376,159859388,16739613,0,0,0,0,0
2025-6-8 16:18,0.405545,0.085742,0.085742,0.518088,0.530804,1,0.280309,0.184713,0.166242,1.110968,1.157676,2,0.268147,0.047386,0.189542,0.43013,0.43839,2,0.421269,0.056295,0.281476,1.375894,1.391063,1,0.028958,0,0.066646,1.221554,1.228413,7,0.043552,0,0,0.330257,0.342972,2,0.11234,0,0.188434,1.03112,1.051244,2,0.050494,0.026797,0,0.360194,0.370556,2,0.274062,0.113305,0.169957,1.060756,1.085437,2,0.320403,0.022384,0.201459,1.787251,1.966822,2,0.193404,0,0.075373,0.921234,0.935402,0,46565,103380,2e-05,7.4e-05,7786065920,1081101176832.0,55552851,1022922,160266565,16740159,0,0,0,0,0
2025-6-8 16:18,0.59129,0.238245,0.238245,0.517988,0.530804,1,0.245268,0.192452,0.192452,1.110968,1.157676,2,0.220711,0.045118,0.045118,0.428728,0.43839,2,0.437653,0.100685,0.241643,1.3805,1.391063,1,0.028958,0,0.066646,1.221554,1.228413,7,0.027998,0,0,0.330257,0.342972,2,0.11234,0,0.188434,1.03112,1.051244,2,0.038488,0.020426,0,0.360194,0.370556,2,0.274062,0.113305,0.169957,1.060756,1.085437,2,0.320403,0.022384,0.201459,1.787251,1.966822,2,0.192842,0,0.127039,0.921334,0.935402,0,46565,103523,2e-05,7.4e-05,7786369024,1081101176832.0,55624246,1023252,160570193,16740489,0,0,0,0,0
2025-6-8 16:18,0.611813,0.37791,0.352716,0.517637,0.530804,1,0.264943,0.089144,0.156003,1.110568,1.157676,2,0.255681,0.038965,0.058448,0.427677,0.43839,2,0.334391,0.116055,0.203096,1.3805,1.391063,1,0.029365,0,0.049941,1.224808,1.228413,7,0.045899,0,0.023629,0.333511,0.342972,2,0.107477,0,0.133756,1.03112,1.051244,2,0.035331,0.020279,0,0.360244,0.370556,2,0.289159,0.055209,0.193231,1.060756,1.085437,2,0.145319,0.049995,0.074993,1.787251,1.966822,2,0.180251,0,0.172473,0.921334,0.935402,0,46565,103523,2e-05,7.4e-05,7786369024,1081101176832.0,55624246,1023252,160570193,16740489,0,0,0,0,0
2025-6-8 16:19,0.617752,0.332263,0.258427,0.517537,0.530804,1,0.276228,0.112923,0.067754,1.110568,1.157676,2,0.274589,0.050832,0.076249,0.427677,0.43839,2,0.471651,0.153268,0.306537,1.376946,1.391063,1,0.257057,0.019416,0.194156,1.224658,1.229614,7,0.045899,0,0.023629,0.333511,0.342972,2,0.109215,0.020599,0.061798,1.03112,1.051244,2,0.041866,0.028159,0,0.360244,0.370556,2,0.295008,0.10919,0.200182,1.060756,1.085437,2,0.14415,0.038848,0.058272,1.788853,1.966822,2,0.208087,0.021901,0.240911,0.921284,0.935402,0,46565,103815,2e-05,7.4e-05,7786815488,1081101176832.0,55759478,1023756,160976973,16740993,0,0,0,0,0
2025-6-8 16:19,0.498697,0.291679,0.14584,0.517537,0.530804,1,0.276228,0.112923,0.067754,1.110568,1.157676,2,0.297017,0.113804,0.113804,0.429729,0.43839,2,0.438304,0.125628,0.28715,1.38085,1.391063,1,0.251508,0.018682,0.186822,1.226711,1.229614,7,0.054373,0,0.021589,0.332059,0.342972,2,0.091339,0.027604,0.055209,1.03112,1.051244,2,0.041495,0,0,0.360244,0.370556,2,0.306442,0.140311,0.196436,1.060756,1.085437,2,0.119011,0.041991,0.041991,1.788853,1.966822,2,0.219633,0.031284,0.250274,0.921284,0.935402,0,46565,104073,2e-05,7.4e-05,7787372544,1081101176832.0,55869544,1024128,161351736,16741365,0,0,0,0,0
2025-6-8 16:19,0.686594,0.328681,0.328681,0.516886,0.530804,1,0.304384,0.142343,0.061004,1.110568,1.157676,2,0.297017,0.113804,0.113804,0.429729,0.43839,2,0.437853,0.133598,0.244929,1.38085,1.391063,1,0.293571,0.01952,0.195202,1.229764,1.247736,7,0.043436,0,0,0.332359,0.342972,2,0.118696,0.021731,0.086923,1.03112,1.051244,2,0.045163,0,0,0.360143,0.370556,2,0.314091,0.107986,0.179976,1.060756,1.085437,2,0.147514,0.022052,0.132313,1.787301,1.966822,2,0.216725,0.019764,0.2174,0.921385,0.935402,0,46565,104073,2e-05,7.4e-05,7787372544,1081101176832.0,55869544,1024128,161351736,16741365,0,0,0,0,0
2025-6-8 16:19,0.663573,0.329347,0.329347,0.515234,0.530804,1,0.305066,0.156333,0.031267,1.110568,1.157676,2,0.288664,0.146159,0.167039,0.429679,0.43839,2,0.44752,0.138504,0.369344,1.379649,1.391063,1,0.388561,0.026905,0.242144,1.229764,1.247736,7,0.060517,0,0,0.332359,0.342972,2,0.123994,0.022675,0.136051,1.03112,1.051244,2,0.045066,0,0,0.360194,0.370556,2,0.31738,0.129359,0.181103,1.060756,1.085437,2,0.148925,0.023631,0.094522,1.787351,1.966822,2,0.224972,0.019682,0.196816,0.923037,0.935402,0,46565,104356,2e-05,7.4e-05,7787823104,1081101176832.0,56003097,1024632,161759546,16741869,0,0,0,0,0
2025-6-8 16:19,0.65976,0.260722,0.304176,0.515234,0.530804,1,0.21501,0.110183,0.022037,1.110568,1.157676,2,0.253413,0.169182,0.169182,0.429679,0.43839,2,0.344582,0.110726,0.304496,1.379649,1.391063,1,0.277014,0.018543,0.185432,1.232117,1.247736,7,0.058388,0,0,0.331608,0.342972,2,0.123994,0.022675,0.136051,1.03112,1.051244,2,0.045066,0,0,0.360194,0.370556,2,0.319707,0.111663,0.260548,1.060756,1.085437,2,0.148901,0.019089,0.076355,1.788703,1.966822,2,0.214918,0,0.175731,0.923037,0.935402,0,46565,104504,2e-05,7.5e-05,7788109824,1081101176832.0,56074379,1024938,162064537,16742175,0,0,0,0,0
2025-6-8 16:19,0.629167,0.262691,0.394037,0.515635,0.530804,1,0.29528,0.178607,0.019845,1.110868,1.157676,2,0.316309,0.119335,0.095468,0.418565,0.456012,2,0.406573,0.13024,0.334902,1.383053,1.401275,1,0.058724,0,0.035037,1.222405,1.247736,7,0.058279,0,0,0.331608,0.342972,2,0.122965,0,0.149104,1.03112,1.051244,2,0.019818,0,0,0.360194,0.370556,2,0.321511,0.082812,0.207031,1.060756,1.085437,2,0.125928,0.020335,0.081342,1.788703,1.966822,2,0.212892,0,0.150444,0.921535,0.935402,0,46565,104504,2e-05,7.5e-05,7788109824,1081101176832.0,56074379,1024938,162064537,16742175,0,0,0,0,0
2025-6-8 16:20,0.497355,0.288848,0.288848,0.514984,0.530804,1,0.300133,0.231879,0.046376,1.110868,1.157676,2,0.316309,0.119335,0.095468,0.418565,0.456012,2,0.427543,0.161403,0.376607,1.383053,1.401275,1,0.065059,0,0.04486,1.222405,1.247736,7,0.04222,0,0,0.331608,0.342972,2,0.117561,0.022486,0.134913,1.03112,1.051244,2,0.033977,0.022944,0,0.35709,0.387377,2,0.252639,0.084233,0.196543,1.060756,1.085437,2,0.156968,0.072586,0,1.788652,1.966822,2,0.213515,0,0.144747,0.921535,0.935402,0,46565,104504,2e-05,7.5e-05,7788109824,1081101176832.0,56074379,1024938,162064537,16742175,0,0,0,0,0
2025-6-8 16:20,0.592502,0.344107,0.344107,0.514984,0.530804,1,0.300133,0.231879,0.046376,1.110868,1.157676,2,0.33279,0.071306,0.071306,0.418565,0.456012,2,0.389766,0.157526,0.36006,1.379799,1.401275,1,0.029313,0,0.039742,1.224858,1.247736,7,0.059601,0,0.047736,0.330006,0.342972,2,0.117561,0.022486,0.134913,1.03112,1.051244,2,0.033977,0.022944,0,0.35709,0.387377,2,0.236572,0.078876,0.184044,1.060756,1.085437,2,0.171183,0.055972,0.037315,1.788703,1.966822,2,0.208155,0,0.14312,0.921535,0.935402,0,46565,104823,2e-05,7.5e-05,7788548096,1081101176832.0,56206187,1025508,162470985,16742745,0,0,0,0,0
2025-6-8 16:20,0.660247,0.330062,0.37407,0.514984,0.530804,1,0.229183,0.069598,0.046399,1.110818,1.157676,2,0.33279,0.071306,0.071306,0.418565,0.456012,2,0.389766,0.157526,0.36006,1.379799,1.401275,1,0.029149,0,0.029793,1.224858,1.247736,7,0.056871,0,0.050743,0.330006,0.342972,2,0.115198,0.045987,0.06898,1.032722,1.051244,2,0.033724,0.020261,0,0.35709,0.387377,2,0.325568,0.07702,0.102693,1.060706,1.085437,2,0.169921,0.047429,0.047429,1.788703,1.966822,2,0.20324,0,0.11976,0.921535,0.935402,0,46565,105027,2e-05,7.5e-05,7788855296,1081101176832.0,56435277,1094206,162844781,16905767,0,0,0,0,0
2025-6-8 16:20,0.730304,0.345774,0.367385,0.514984,0.530804,1,0.286866,0.080043,0.100054,1.110517,1.157676,2,0.360549,0.142997,0.214495,0.419567,0.456012,2,0.459036,0.192031,0.31205,1.383754,1.401275,1,0.030914,0,0.037891,1.228262,1.247736,7,0.056871,0,0.050743,0.330006,0.342972,2,0.094747,0.045179,0.067769,1.03112,1.051244,2,0.027287,0,0,0.35709,0.387377,2,0.325568,0.07702,0.102693,1.060706,1.085437,2,0.16667,0.079505,0.099382,1.788703,1.966822,2,0.093514,0,0.066667,0.921535,0.935402,0,46565,105027,2e-05,7.5e-05,7788855296,1081101176832.0,56435277,1094206,162844781,16905767,0,0,0,0,0
2025-6-8 16:20,0.730304,0.345774,0.367385,0.514984,0.530804,1,0.336665,0.093939,0.117423,1.110517,1.157676,2,0.360549,0.142997,0.214495,0.419567,0.456012,2,0.459036,0.192031,0.31205,1.383754,1.401275,1,0.02894,0,0.041072,1.229664,1.247736,7,0.020571,0,0,0.330006,0.342972,2,0.090944,0.043366,0.065049,1.03112,1.051244,2,0.03407,0,0,0.35709,0.387377,2,0.342553,0.090502,0.181004,1.060806,1.085437,2,0.177363,0.065617,0.164042,1.788703,1.966822,2,0.223758,0.023024,0.184192,0.921685,0.935402,0,46565,105309,2e-05,7.5e-05,7789314048,1081101176832.0,56569925,1095938,163254992,16906529,0,0,0,0,0
2025-6-8 16:20,0.737029,0.243141,0.263403,0.517587,0.530804,1,0.306629,0.022422,0.11211,1.110517,1.157676,2,0.375515,0.152064,0.228096,0.420418,0.456012,2,0.618225,0.14241,0.370265,1.390512,1.401275,1,0.025027,0,0.027567,1.229664,1.247736,7,0.060333,0.022962,0,0.330006,0.342972,2,0.119131,0.024313,0.121563,1.03117,1.051244,2,0.041928,0,0,0.35709,0.387377,2,0.265734,0.087751,0.197439,1.060806,1.085437,2,0.16668,0.060417,0.140973,1.788753,1.966822,2,0.240352,0.070925,0.189134,0.923287,0.935402,0,46565,105427,2e-05,7.5e-05,7789621248,1081101176832.0,56639921,1096793,163561600,16907279,0,0,0,0,0
2025-6-8 16:21,0.723057,0.21512,0.184388,0.517587,0.530804,1,0.20413,0.025,0.1,1.110517,1.157676,2,0.375515,0.152064,0.228096,0.420418,0.456012,2,0.529731,0.111738,0.316591,1.395919,1.401275,1,0.037312,0,0.047371,1.232418,1.247736,7,0.060333,0.022962,0,0.330006,0.342972,2,0.117538,0,0.194619,1.03112,1.051244,2,0.052801,0,0.025681,0.35709,0.387377,2,0.352168,0.116293,0.261658,1.060806,1.085437,2,0.150131,0.057263,0.114526,1.788753,1.966822,2,0.221753,0.051757,0.172524,0.921885,0.935402,0,46565,105427,2e-05,7.5e-05,7789621248,1081101176832.0,56639921,1096793,163561600,16907279,0,0,0,0,0
2025-6-8 16:21,0.683107,0.229019,0.208199,0.519189,0.530804,1,0.283309,0.065518,0.109197,1.115023,1.157676,2,0.286674,0.117202,0.058601,0.420368,0.456012,2,0.541349,0.06281,0.408266,1.395919,1.401275,1,0.026294,0.022916,0.022916,1.233769,1.247736,7,0.058827,0.020544,0,0.330006,0.342972,2,0.099051,0,0.164008,1.03112,1.051244,2,0.060058,0,0.020779,0.35714,0.387377,2,0.322511,0.103505,0.207009,1.060806,1.085437,2,0.150592,0.029259,0.087776,1.788753,1.966822,2,0.158178,0.053255,0.10651,0.921885,0.935402,0,46565,105723,2e-05,7.5e-05,7790055424,1081101176832.0,56774981,1097231,163971991,16907717,0,0,0,0,0
2025-6-8 16:21,0.878543,0.268817,0.413565,0.512481,0.530804,1,0.293517,0.103959,0.062375,1.110267,1.157676,2,0.286674,0.117202,0.058601,0.420368,0.456012,2,0.571536,0.069371,0.439347,1.389761,1.402177,1,0.026362,0.022975,0.022975,1.233769,1.247736,7,0.051011,0,0.020875,0.330106,0.342972,2,0.130188,0.020317,0.182852,1.03112,1.051244,2,0.06683,0,0.029204,0.35714,0.387377,2,0.248227,0.054953,0.16486,1.060806,1.085437,2,0.164448,0.020865,0.08346,1.788753,1.966822,2,0.234218,0.075375,0.175875,0.921935,0.935402,0,46565,105854,2e-05,7.5e-05,7790370816,1081101176832.0,56844610,1097801,164295586,16908287,0,0,0,0,0
2025-6-8 16:21,0.984366,0.324844,0.584719,0.512481,0.530804,1,0.300543,0.144375,0.05775,1.110267,1.157676,2,0.353568,0.178969,0.076701,0.425824,0.456012,2,0.471811,0.081536,0.264992,1.39712,1.402928,1,0.071019,0.044822,0.067233,1.237724,1.256447,7,0.069319,0,0.028368,0.330106,0.342972,2,0.124872,0.065581,0.131162,1.03112,1.051244,2,0.064999,0,0.018021,0.35729,0.387377,2,0.352009,0.088292,0.211902,1.060756,1.085437,2,0.162864,0.024779,0.049558,1.790355,1.966822,2,0.232088,0.057219,0.171657,0.921935,0.935402,0,46565,105854,2e-05,7.5e-05,7790370816,1081101176832.0,56844610,1097801,164295586,16908287,0,0,0,0,0
2025-6-8 16:21,0.849951,0.304835,0.447091,0.513182,0.530804,1,0.289638,0.185825,0.111495,1.110517,1.157676,2,0.330225,0.179006,0.089503,0.420067,0.456012,2,0.471811,0.081536,0.264992,1.39712,1.402928,1,0.060331,0.042183,0.042183,1.239727,1.256447,7,0.236723,0.148247,0.092654,0.331458,0.342972,2,0.121416,0.052273,0.104546,1.03112,1.051244,2,0.057823,0,0,0.35729,0.387377,2,0.352345,0.098102,0.171678,1.060756,1.085437,2,0.152704,0.018672,0.074687,1.788753,1.966822,2,0.217129,0.03876,0.174422,0.921935,0.935402,0,46565,106176,2e-05,7.5e-05,7790809088,1081101176832.0,56981350,1102932,164708132,16949000,0,0,0,0,0
2025-6-8 16:21,0.860958,0.314578,0.629155,0.510228,0.530804,1,0.310243,0.215675,0.107838,1.110517,1.157676,2,0.389679,0.195149,0.139392,0.420067,0.456012,2,0.494022,0.10175,0.3256,1.399674,1.406081,1,0.060331,0.042183,0.042183,1.239727,1.256447,7,0.339237,0.227648,0.14228,0.331458,0.342972,2,0.123777,0.067858,0.067858,1.03112,1.051244,2,0.045285,0,0,0.35714,0.387377,2,0.351726,0.090169,0.202881,1.060806,1.085437,2,0.153081,0.025938,0.077813,1.788753,1.966822,2,0.204919,0.048122,0.168429,0.921935,0.935402,0,46565,106305,2e-05,7.5e-05,7791116288,1081101176832.0,57053352,1103502,165016338,16949660,0,0,0,0,0
2025-6-8 16:22,0.860958,0.314578,0.629155,0.510228,0.530804,1,0.310243,0.215675,0.107838,1.110517,1.157676,2,0.368552,0.159179,0.159179,0.420768,0.456012,2,0.445125,0.106,0.264999,1.399674,1.406081,1,0.069957,0.040815,0.040815,1.231466,1.256447,7,0.246632,0.195458,0.097729,0.331458,0.342972,2,0.105447,0.078331,0,1.03117,1.051244,2,0.036389,0,0,0.35714,0.387377,2,0.351726,0.090169,0.202881,1.060806,1.085437,2,0.139553,0.048888,0.073332,1.789003,1.966822,2,0.193551,0.023509,0.188072,0.921885,0.935402,0,46565,106305,2e-05,7.5e-05,7791116288,1081101176832.0,57053352,1103502,165016338,16949660,0,0,0,0,0
2025-6-8 16:22,0.640812,0.191641,0.344953,0.514834,0.530804,1,0.29321,0.203899,0.081559,1.110517,1.157676,2,0.247442,0.108012,0.135015,0.420768,0.456012,2,0.45059,0.098137,0.274785,1.393866,1.406182,1,0.038835,0.021603,0,1.233619,1.256447,7,0.317499,0.287911,0.115164,0.331458,0.342972,2,0.10776,0.054081,0.054081,1.03112,1.051244,2,0.009372,0,0,0.35714,0.387377,2,0.316641,0.109203,0.300308,1.060806,1.085437,2,0.114111,0.039975,0.059963,1.789003,1.966822,2,0.204279,0.0184,0.239204,0.921935,0.935402,0,46565,106610,2e-05,7.6e-05,7791529984,1081101176832.0,57186256,1103982,165422654,16950140,0,0,0,0,0
2025-6-8 16:22,0.64925,0.148113,0.414717,0.514834,0.530804,1,0.308151,0.167437,0,1.110517,1.157676,2,0.320372,0.14217,0.162479,0.420518,0.456012,2,0.420201,0.10473,0.335135,1.398622,1.406182,1,0.038835,0.021603,0,1.233619,1.256447,7,0.038895,0.049156,0,0.331558,0.342972,2,0.105581,0.024222,0.072667,1.03112,1.051244,2,0.015054,0,0,0.35714,0.387377,2,0.313798,0.135946,0.291313,1.060856,1.085437,2,0.147623,0.020506,0.10253,1.787401,1.966822,2,0.197893,0.02397,0.263675,0.921935,0.935402,0,46565,106739,2e-05,7.6e-05,7791833088,1081101176832.0,57254606,1104312,165726945,16950470,0,0,0,0,0
2025-6-8 16:22,0.619444,0.198544,0.463269,0.515585,0.530804,1,0.300543,0.142132,0,1.110768,1.157676,2,0.279784,0.100321,0.150482,0.420518,0.456012,2,0.341891,0.084127,0.25238,1.398622,1.406182,1,0.044008,0.022814,0,1.235872,1.256447,7,0.047367,0.045416,0.022708,0.331508,0.342972,2,0.103022,0.081656,0.10207,1.03112,1.051244,2,0.021501,0,0,0.35709,0.387377,2,0.33698,0.176507,0.353014,1.060856,1.085437,2,0.169267,0.021539,0.064618,1.789103,1.966822,2,0.144287,0,0.217626,0.921935,0.935402,0,46565,106739,2e-05,7.6e-05,7791833088,1081101176832.0,57254606,1104312,165726945,16950470,0,0,0,0,0
2025-6-8 16:22,0.615243,0.249456,0.340167,0.516035,0.530804,1,0.301333,0.134568,0,1.110768,1.157676,2,0.325277,0.184541,0.105452,0.42192,0.456012,2,0.312375,0.076864,0.230592,1.398622,1.406182,1,0.032571,0.02187,0,1.237824,1.256447,7,0.046375,0,0.024738,0.331558,0.342972,2,0.106923,0.061231,0.122461,1.03112,1.051244,2,0.021501,0,0,0.35709,0.387377,2,0.272304,0.14263,0.28526,1.060856,1.085437,2,0.161346,0,0.046054,1.787501,1.966822,2,0.203912,0,0.162131,0.922085,0.935402,0,46565,107044,2e-05,7.6e-05,7792242688,1081101176832.0,57388155,1104816,166133569,16950974,0,0,0,0,0
2025-6-8 16:22,0.343098,0.25,0.325,0.516035,0.530804,1,0.272197,0.0866,0.057733,1.110818,1.157676,2,0.308915,0.124655,0.089039,0.429329,0.456012,2,0.412977,0.145285,0.266357,1.39662,1.406182,1,0.032571,0.02187,0,1.237824,1.256447,7,0.04004,0,0.021359,0.331558,0.342972,2,0.106923,0.061231,0.122461,1.03112,1.051244,2,0.020563,0,0,0.35764,0.387377,2,0.307141,0.122558,0.245116,1.060806,1.085437,2,0.161346,0,0.046054,1.787501,1.966822,2,0.205369,0,0.170966,0.922186,0.935402,0,46567,107167,2e-05,7.6e-05,7792541696,1081101176832.0,57457882,1113337,166439301,16973485,0,0,0,0,0
2025-6-8 16:23,0.603052,0.492253,0.351609,0.516336,0.530804,1,0.28809,0.061755,0.04117,1.110768,1.157676,2,0.282116,0.105105,0.052553,0.429329,0.456012,2,0.418765,0.14023,0.297989,1.399573,1.409035,1,0.021961,0.026035,0,1.237824,1.256447,7,0.054357,0,0.023649,0.331708,0.342972,2,0.108998,0.061647,0.102745,1.032722,1.051244,2,0.040171,0,0,0.358441,0.387377,2,0.311931,0.133938,0.19134,1.060856,1.085437,2,0.202539,0,0.022925,1.788903,1.966822,2,0.196365,0,0.115837,0.922186,0.935402,0,46567,107167,2e-05,7.6e-05,7792541696,1081101176832.0,57457882,1113337,166439301,16973485,0,0,0,0,0
2025-6-8 16:23,0.608773,0.507026,0.241441,0.514934,0.530804,1,0.287603,0.034257,0.068514,1.110768,1.157676,2,0.227269,0.084672,0.042336,0.429329,0.456012,2,0.433562,0.14567,0.29134,1.399573,1.409035,1,0.035785,0.051352,0.077028,1.241929,1.256447,7,0.054357,0,0.023649,0.331708,0.342972,2,0.09633,0,0.085996,1.032722,1.051244,2,0.034081,0,0,0.358441,0.387377,2,0.313974,0.106949,0.160424,1.060856,1.085437,2,0.187122,0,0.034379,1.788903,1.966822,2,0.150513,0,0.117602,0.922236,0.935402,0,46580,107474,2e-05,7.6e-05,7792988160,1081101176832.0,57592694,1129295,166849511,16988978,0,0,0,0,0
2025-6-8 16:23,0.50034,0.416716,0.198436,0.514934,0.530804,1,0.260773,0.020882,0.041764,1.110317,1.157676,2,0.265789,0.136587,0.091058,0.429779,0.456012,2,0.284599,0.046091,0.184366,1.403829,1.409335,1,0.035785,0.051352,0.077028,1.241929,1.256447,7,0.050424,0.018816,0,0.331759,0.342972,2,0.109054,0,0.133224,1.03117,1.051244,2,0.034854,0,0,0.358441,0.387377,2,0.19778,0.074788,0.024929,1.060856,1.085437,2,0.1822,0,0.042271,1.788903,1.966822,2,0.19574,0,0.15294,0.922236,0.935402,0,46580,107604,2e-05,7.6e-05,7793278976,1081101176832.0,57664014,1130052,167156419,16989515,0,0,0,0,0
2025-6-8 16:23,0.592444,0.447933,0.255962,0.516586,0.530804,1,0.251772,0.023297,0,1.110317,1.157676,2,0.289781,0.138703,0.138703,0.429329,0.456012,2,0.417858,0.109495,0.306587,1.402477,1.409335,1,0.04825,0.019487,0.077948,1.246935,1.265709,7,0.053863,0.024547,0,0.331759,0.342972,2,0.109008,0,0.115701,1.03112,1.051244,2,0.032618,0,0,0.358441,0.387377,2,0.238245,0.066517,0.08869,1.060806,1.085437,2,0.18723,0,0.04382,1.788903,1.966822,2,0.187017,0,0.133305,0.922186,0.935402,0,46580,107604,2e-05,7.6e-05,7793278976,1081101176832.0,57664014,1130052,167156419,16989515,0,0,0,0,0
2025-6-8 16:23,0.611758,0.4155,0.393632,0.514934,0.530804,1,0.26883,0.068835,0.034417,1.110067,1.157676,2,0.296675,0.202768,0.177422,0.429329,0.456012,2,0.417858,0.109495,0.306587,1.402477,1.409335,1,0.051168,0,0.035646,1.246935,1.265709,7,0.045429,0.024513,0.024513,0.33331,0.342972,2,0.089263,0.044626,0.066939,1.03112,1.051244,2,0.027607,0,0,0.358441,0.387377,2,0.308073,0.144199,0.205999,1.060806,1.085437,2,0.15181,0.023612,0.047223,1.788903,1.966822,2,0.192367,0,0.149502,0.923888,0.935402,0,46580,107938,2e-05,7.6e-05,7793737728,1081101176832.0,57797319,1141911,167564017,17003353,0,0,0,0,0
2025-6-8 16:23,0.611758,0.4155,0.393632,0.514934,0.530804,1,0.250289,0.090553,0.045277,1.110067,1.157676,2,0.226855,0.120525,0.14463,0.427977,0.456012,2,0.394178,0.139938,0.233231,1.400374,1.409335,1,0.046892,0,0.044283,1.238325,1.265709,7,0.047741,0.018434,0.036868,0.331708,0.342972,2,0.088898,0.044444,0.066666,1.03112,1.051244,2,0.035692,0.062723,0,0.35714,0.387377,2,0.254582,0.113825,0.227649,1.060806,1.085437,2,0.15181,0.023612,0.047223,1.788903,1.966822,2,0.189555,0,0.141024,0.923888,0.935402,0,46580,108066,2e-05,7.6e-05,7794020352,1081101176832.0,57868103,1144730,167869149,17006329,0,0,0,0,0
2025-6-8 16:24,0.610093,0.345046,0.345046,0.514984,0.530804,1,0.260442,0.122525,0.09802,1.110317,1.157676,2,0.288629,0.156114,0.200718,0.427777,0.456012,2,0.371215,0.181752,0.318066,1.399123,1.410487,1,0.046892,0,0.044283,1.238325,1.265709,7,0.051459,0,0.060359,0.331708,0.342972,2,0.113383,0.10009,0.10009,1.03112,1.051244,2,0.043725,0.086808,0,0.35714,0.387377,2,0.2989,0.085872,0.343488,1.060856,1.085437,2,0.146537,0.02368,0.047361,1.788903,1.966822,2,0.19314,0,0.134445,0.922436,0.935402,0,46580,108066,2e-05,7.6e-05,7794020352,1081101176832.0,57868103,1144730,167869149,17006329,0,0,0,0,0
